URL,Title,Company,Description,Employee Size
https://www.linkedin.com/jobs/view/3935003690/?eBP=CwEAAAGQA64XQPn1TujtDFW24YcJwOYDxmXHeGWL5v56cismVI5RSquJar6VVaw81hpHcQj8uTZC0Vvq4G9MwzatmhNN7ijIbjeQMP_6t1a9sQkzOqeM-rYx-aS-zA67YfPkEjt_PIUSsl3qfUL4ladakNLyQ-8gpX8OQUzVLkqKB9bOwlbky3O2C4IwFzNGTQfckqYX__kXdmoJEwsDp5cXaLlW7G-QIb3ejiYFYkTcYzKU-WJDd9JBjtl91ZG26JlSrM9D3V4UgKaEniHIopknqHpV0SR7BrfurqShEIqQAAVeu9R0N_2Aks0ETApM352p1vEPmcfygdo8cG323uw8B0VQXQrDR9oOjmcbqfGMSERwOL6pGmMxumc7PMOnyky3BovZTjRdWV6iaiYQiOy5wVSHGMs-pqaFHu90NWPO29lQyaZdLg&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=fGC3WkDCd7N5CAs2hU%2B2KQ%3D%3D&trk=flagship3_search_srp_jobs,NLP Engineer,,"About the job
ZS is a place where passion changes lives. As a management consulting and technology firm focused on transforming global healthcare and beyond, our most valuable asset is our people. Here you’ll work side-by-side with a powerful collective of thinkers and experts shaping life changing solutions for patients, caregivers and consumers, worldwide. ZSers drive impact by bringing a client first mentality to each and every engagement. We partner collaboratively with our clients to develop products that create value and deliver company results across critical areas of their business including portfolio strategy, customer insights, research and development, operational and technology transformation, marketing strategy and many more. Bring your curiosity for learning; bold ideas; courage and passion to drive life changing, impact to ZS.



Atwe honor the visible and invisible elements of our identities, personal experiences and belief systems—the ones that comprise us as individuals, shape who we are and

make us unique. We believe your personal interests, identities, and desire to learn are part of your success here. Learn more about our diversity, equity, and inclusion efforts and the networks ZS supports to assist our ZSers in cultivating community spaces, obtaining the resources they need to thrive, and sharing the messages they are passionate about.

partners with clients to design and deliver solutions to help them tackle a broad range of business challenges. Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques. Our recommendations and solutions are based on rigorous research and analysis underpinned by deep expertise and thought leadership.

is a SaaS product offering that helps pharma companies get treatments to patients faster through a suite of platform applications. We are currently focused on our Smart Designer app which brings AI-based decision support to study design teams while they are designing their clinical trials.



We are looking to hire NLP Engineers to bring digitization to the clinical development ecosystem. Trials.ai by ZS uses cutting edge technology to mine historical trial related documents (like protocols) and build a structured graph-based dataset; we call this our Banzai Pipeline. As an NLP Engineer you will use your knowledge of NLP and the latest deep (and/or not so deep) learning technology like Transformers/LLMs to increase the breadth of our benchmark dataset. A comprehensive, curated Clinical Studies Ontology defines the scope of data we could every extract from these documents and your mission is to invent creative strategies for identifying ontological elements using all techniques at your disposal.















ZS offers a comprehensive total rewards package including health and well-being, financial planning, annual leave, personal growth and professional development. Our robust skills development programs, multiple career progression options and internal mobility paths and collaborative culture empowers you to thrive as an individual and global team member.

We are committed to giving our employees a flexible and connected way of working. A flexible and connected ZS allows us to combine work from home and on-site presence at clients/ZS offices for the majority of our week. The magic of ZS culture and innovation thrives in both planned and spontaneous face-to-face connections.



At ZS, we're building a diverse and inclusive company where people bring their passions to inspire life-changing impact in global healthcare and beyond. We are most interested in finding the best candidate for the job and recognize the value that candidates with all backgrounds, including non-traditional ones, bring. If you are interested in joining us, we encourage you to apply even if you don't meet 100% of the requirements listed above.

ZS is an equal opportunity employer and is committed to providing equal employment and advancement opportunities without regard to any class protected by applicable law.



Candidates must possess or be able to obtain work authorization for their intended country of employment.

ZS is committed to providing and maintaining a safe workplace. Must have received full COVID-19 vaccination by date of hire to be considered. Proof of vaccination will be required upon acceptance of offer of employment. Exemption process available on a limited basis.

NO AGENCY CALLS, PLEASE.

Find Out More At:

www.zs.com",Not Available
https://www.linkedin.com/jobs/view/3941392427/?eBP=CwEAAAGQA64XQWkc9Dx6uQ2uqAGae1asS0LwOdbB8Agh106UTYBNN1Y5f0GqvXu1xBrZkoAPKfB7DUpmbl6v3UB-2Mxii8arfXsveQEqFkAloqGhTFIbtfXrA_P8BTvzLn4JbQZQXRzQAzI-2fhXh0COVHzP7MiH0sYyuIp1WJG3Fgs8lIAT2HaQAh63JS2jzqIGHpo3wIL8SHyZpCjNsVhgKpc4IwrYKGSQM_tWBcVZK1rGhO3Lb-v8b7aeKVbLgVJ-1TkJPRjxYzdE1snOPkQOfpxQGOZCdUX6tl10Yw30UIk2g__FdsxijddVVbLexuq1kDjJkGSi_kvSuYdzghWWHWhP56O-rtjoAFriDLBSx2-MzUL3Psss7VIqfFXt7135ispcI4DXTPgdHD6S9RaKxhYzpDwM-6iZfFRW4TYHUn_pp4xuaiGAq3g0Cs3c76LoUuYuTgKq1FQXDJWoIyRAjKNrUak&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=aaK59HZhhW%2BbzayaSYPaYg%3D%3D&trk=flagship3_search_srp_jobs,Data Scientist- W2 only,,"About the job
Our client, a leading Pharmaceutical company is hiring a Data Scientist. 

Job ID: 79650
The candidate must be able to work onsite at New Brunswick, so local candidates only please.

Must Have List",Not Available
https://www.linkedin.com/jobs/view/3923094135/?eBP=CwEAAAGQA64XQQNQB5DosmuGsxo15gM3Aaz18V3hgYw-qAETeHk4b9E6-NjHVk2N6TtNNH64-vUem_HzCv7aHxABBhlNAgQW_jCe8_4ltPBaZg0j7PDdGliOcl2WGzGQiq6zC53wffGio_XtjH8aejhlbLu5a8JTIly7T0s6Jxkud6FKl1rTwxJDJ2iqynayIMhA6vbg7AmObxx2HLKJkGed6M54MJwM4qDCSOVT9ClJ8Amqge8oFm_RKAjc0FxUD2R4G71RnuN9rsdzCHvygdxjMhD782pA4_85Jh22IsxsqP7IO0YyXT1DQzPlZHt1xxkdk4ScG_uYQVM8rhjrVDQTFgJdp_VURKtsxJ8Lx3QXAbN4qvfPeKsnH3yAaBdURdC_bT59SzezJp_Q_PLGAMmDEWgvmegRpLpqyj9Ha0gtxA71geAi7Xeg-PQ&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=SxxcQUFuW7tgJr7YrxwZHA%3D%3D&trk=flagship3_search_srp_jobs,Value Engineering Intern,,"About the job
Arcadis is the world's leading company delivering sustainable design, engineering, and consultancy solutions for natural and built assets.

We are more than 36,000 people, in over 70 countries, dedicated to improving quality of life. Everyone has an important role to play. With the power of many curious minds, together we can solve the world’s most complex challenges and deliver more impact together.









As a Technical Intern in our Value Engineering services group, you will work directly with the Value Engineering Team Lead, Senior Engineers, and Clients on critical reviews of projects spanning anywhere from a $3M stream restoration project to a $3B transit expansion projects and everything in between. Current and upcoming projects include state-of-good-repair transit projects, highway and bridge improvement projects, new embassy compounds, water and wastewater designs, industrial buildings, and more.

You will have the unique opportunity to delve into business and technical advisory services beyond design and construction management. This includes actively participating in critical value engineering workshops providing your perspective on various solutions including disruptive technologies and supporting the flow of the workshop and development of reports coming out of the workshop.



You will be responsible for:





:



:



Why Arcadis?

We can only achieve our goals when everyone is empowered to be their best. We believe everyone's contribution matters. It’s why we are pioneering a skills-based approach, where you can harness your unique experience and expertise to carve your career path and maximize the impact we can make together.

You’ll do meaningful work, and no matter what role, you’ll be helping to deliver sustainable solutions for a more prosperous planet. Make your mark, on your career, your colleagues, your clients, your life and the world around you.

Together, we can create a lasting legacy.

Join Arcadis. Create a Legacy.

Our Commitment to Equality, Diversity, Inclusion & Belonging

We want you to be able to bring your best self to work every day which is why we take equality and inclusion seriously and hold ourselves to account for our actions. Our ambition is to be an employer of choice and provide a great place to work for all our people. We are an equal opportunity and affirmative action employer. Women, minorities, people with disabilities and veterans are strongly encouraged to apply. We are dedicated to a policy of non-discrimination in employment on any basis including race, creed, color, religion, national origin, sex, age, disability, marital status, sexual orientation, gender identity, citizenship status, disability, veteran status, or any other basis prohibited by law.

Arcadis offers benefits for full time and part time positions. These benefits include medical, dental, and vision, EAP, 401K, STD, LTD, AD&D, life insurance, paid parental leave, reward & recognition program and optional benefits including wellbeing benefits, adoption assistance and tuition reimbursement. We offer nine paid holidays and 15 days PTO that accrue per year. The salary range for this position is $17.30 - $28.80 / hour.",Not Available
https://www.linkedin.com/jobs/view/3928807410/?eBP=CwEAAAGQA64XQYdp7H9p2xh9pUrMwXawuZvhO942Ov_BEelr70dWiNzEIo_KaGA-b90uobi6KHxPKx5Ll0DY3zvWr2wLFbotDN5zjURtQDWyIihBl_ro8_Wy1DgZucccavG85uppPgxf2Zre6Vbfn853txFRlGF2bwqH2JJi4ufKs5H_6Sm2lKGnielNaGYlRQ1FnMpb8R08xtX5Jz0OgAqoj4I006w-snsebpHlICQrgSTmy7ioATo2TstzSMMUJH3yaIpEnqeVfvtT6K8CD11w6efCg8DwdVoo7cP1aytPeZtGH4TrjN3qbALmJXRLWkV3lWlet0-R7N3bWACJogYz29A-voj1jqN9xJFdlBfvelnziTK9hK6gsRZrAMLwQI_Co6iWf4XOe5RsTVm-pfRJXrsnaZeMP3svzqG0p940jfcJDSjoUGVe&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=WbpsIto2g%2BGcfk%2BsI2XPAw%3D%3D&trk=flagship3_search_srp_jobs,Developer,,"About the job
Role: Java Developer

Developing front end website architecture.
Designing user interactions on web pages.
Developing back-end website applications.
Creating servers and databases for functionality.

Javascript , Core JAVA , SQL",Not Available
https://www.linkedin.com/jobs/view/3919971111/?eBP=CwEAAAGQA64XQYjtmVADTQE8Khz7SriUnXCYYjC12rO3LG0La9VwIuW8rR9l-dOgxaVxdxGwe-iMF2Za3hN-xg24YeoUIeNSJgOSCF7g9avjCtOgT2GF_tL0W4xoGZM6DkI4sor5neNHxlHgVIAZJiP9OxL0ZqJNMx967xxXzTL9Bpy5wP0h4C7iJLFY7Kr6_6LVtA-MkmiZU9kXPMZrOJCEnA-0g_6Vcp8dB353QrFkxBFLjK7mUBQ1lnjTqKAhGuOwAGfUzkIFQy4ftTtIHB7VT5cOZedmoDJJ_D0rJYYUCIq_fVXNurOUdqBM7BPYw8RNw4r8qEnfxZuzysju3NjfeyErk_VRYgey0adUAl2aewRtjJS9eFdY2O5k9qFWDCQJkxCmL39GY2JTZVvGX3_5tm3KehL7JWRbDf2LiS4-4YmQVf5-8wJKRUJ9Gfr_kK9dPYoR6i5b7Z3_qezYVgxEGNtTCA&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=nrVJdOglBT9cIvX6KYpFMA%3D%3D&trk=flagship3_search_srp_jobs,US Tech - Data Scientist - Gen AI Solutions,,"About the job
Specialty/Competency: IFS - Information Technology (IT)

Industry/Sector: Not Applicable

Time Type: Full time

Up to 20%

A career in Products and Technology is an opportunity to bring PwC's strategy to life by driving products and technology into everything we deliver. Our clients expect us to bring the right people and the right technology to solve their biggest problems; Products and Technology is here to help PwC meet that challenge and accelerate the growth of our business. We have skilled technologists, data scientists, product managers and business strategists who are using technology to accelerate change. Our team designs, develops and programs the methods, processes, and systems that are used to collect all forms of data and develop models that serve predictions to applications, automated process flows, and stakeholders. A Data Scientist collects domain context from stakeholders, defines hypothesis and prediction tasks, identifies and creates supporting data sources, conducts experiments with various algorithms to model prediction tasks, undertakes validation and tests of models to improve performance, produces pipelines that can be used to automate training and predictions with unseen or production data, identifies meaningful insights from data sources, and contextualizes model outputs to communicate with stakeholders (product owners, process managers, and end consumers).

To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be an authentic and inclusive leader, at all grades/levels and in all lines of service. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.



As a Senior Manager, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:





:



Bachelor Degree



Bachelor's degree or in lieu of a degree, demonstrating, in addition to the minimum years of experience required for the role, three years of specialized training and/or progressively responsible work experience in technology for each missing year of college.



6 year(s)



:

Master Degree



Computer and Information Science, Mathematics, Computer Engineering, Artificial Intelligence and Robotics, Statistics, Data Processing/Analytics/Science, Mathematical Statistics



Demonstrating intimate abilities and/or a proven record of success as a team leader with the technical knowledge and skills in areas of application development that may include:



Demonstrating Intimate Abilities And/or a Proven Record Of Success In Managing Stakeholders (e.g. Executive Level Leadership) Relationships Related To Various Projects



Learn more about how we work: https://pwc.to/how-we-work

PwC does not intend to hire experienced or entry level job seekers who will need, now or in the future, PwC sponsorship through the H-1B lottery, except as set forth within the following policy: https://pwc.to/H-1B-Lottery-Policy.

All qualified applicants will receive consideration for employment at PwC without regard to race; creed; color; religion; national origin; sex; age; disability; sexual orientation; gender identity or expression; genetic predisposition or carrier status; veteran, marital, or citizenship status; or any other status protected by law. PwC is proud to be an affirmative action and equal opportunity employer.

For positions based in San Francisco, consideration of qualified candidates with arrest and conviction records will be in a manner consistent with the San Francisco Fair Chance Ordinance.

Applications will be accepted until the position is filled or the posting is removed, unless otherwise set forth on the following webpage. Please visit this link for information about anticipated application deadlines: https://pwc.to/us-application-deadlines

For positions in California, Colorado, Hawaii, Nevada, New York State, or Washington State, or for opportunities that will report to a supervisor, office or other work site in New York State, please visit the following link for pay range information: https://pwc.to/payrange-v1-productstechseniormanager",Not Available
https://www.linkedin.com/jobs/view/3938986865/?eBP=CwEAAAGQA64XQczQQNmRhOwb0rmFfOOWU1ZfzHVuAuzj4P5Umw1Yw4zHZnoDKdPu02rv0MDdh_IplwpA6uimOf58ux84egK3TC3cBbmNXsNBKsR0ahnbQbKsUvVPM9jNJo9eqxfWY0hJXG0UXaMZKQzg7074jXJ4TApFz4-tqNAGivAR12f5gh0rDdiYhGJ-tqBCDZdek9oQ2hQyaCze0bsKUiL9JviqXnfl2-pnZivxQbZZ0ZLVZgGX4QdsZIORk6Je-mhFuVx1nxKeB82izoTncqrd92_FfZnK3tbLMbxQm_j_lmJFC2lEHcJjT5FQvyD413lxlmmWz5G-_5C3GKlsOWjGp_KQGkrpmGkS5jKiqsRr5ZhVA7J80_VqDDCv1UweF1rpW6chqipeHxHSZpYiR_b7hKB_AbpwnMEBaILJ8LikbQq23X7a-QdO2xOOZ6wx1oubtQMJA3b8tfVPy501aTyUVxus&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=JrqsSLAnAKHo9tN74HiNQQ%3D%3D&trk=flagship3_search_srp_jobs,"(USA) Staff, Data Scientist - Walmart Connect",,"About the job
Position Summary...

What you'll do...

About The Team

As the leader of the ads measurement domain, you'll build industry defining retail media measurement methodology at scale that enable Walmart suppliers and sellers to reach shoppers with relevant ads and high performing campaigns while helping shoppers discover products to enhance their shopping journey.

If you are motivated by complex, purposeful challenges, this role at Walmart Connect could be the fit you've been looking for.

We are looking for Staff Data Scientist to help reimagine the way we empower Suppliers and Sellers/Marketplaces with best-in-class omni-channel advertising tools at scale. This role will lead the adoption of our advertising products across customer segments.





You'll sweep us off our feet if...













Beyond competitive pay, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.

Equal Opportunity Employer

Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people.

Who We Are?

Join Walmart and your work could help over 275 million global customers live better every week. Yes, we are the Fortune #1 company. But you'll quickly find we're a company who wants you to feel comfortable bringing your whole self to work. A career at Walmart is where the world's most complex challenges meet a kinder way of life. Our mission spreads far beyond the walls of our stores. Join us and you'll discover why we are a world leader in diversity and inclusion, sustainability, and community involvement. From day one, you'll be empowered and equipped to do the best work of your life.

https://careers.walmart.com

At Walmart, we offer competitive pay as well as performance-based bonus awards and other great benefits for a happier mind, body, and wallet. Health benefits include medical, vision and dental coverage. Financial benefits include 401(k), stock purchase and company-paid life insurance. Paid time off benefits include PTO (including sick leave), parental leave, family care leave, bereavement, jury duty, and voting. Other benefits include short-term and long-term disability, company discounts, Military Leave Pay, adoption and surrogacy expense reimbursement, and more.







You will also receive PTO and/or PPTO that can be used for vacation, sick leave, holidays, or other purposes. The amount you receive depends on your job classification and length of employment. It will meet or exceed the requirements of paid sick leave laws, where applicable.



For information about PTO, see https://one.walmart.com/notices .





Live Better U is a Walmart-paid education benefit program for full-time and part-time associates in Walmart and Sam's Club facilities. Programs range from high school completion to bachelor's degrees, including English Language Learning and short-form certificates. Tuition, books, and fees are completely paid for by Walmart.



Eligibility requirements apply to some benefits and may depend on your job classification and length of employment. Benefits are subject to change and may be subject to a specific plan or program terms.







Hoboken, New Jersey US-10279:The annual salary range for this position is $132,000.00-$264,000.00



San Bruno, California US-08848:The annual salary range for this position is $143,000.00-$286,000.00







































Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.

Option 1: Bachelors degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology or related field and 4 years' experience in an analytics related field. Option 2: Masters degree in Statistics, Economics, Analytics, Mathematics, Computer Science, Information Technology or related field and 2 years' experience in an analytics related field. Option 3: 6 years' experience in an analytics or related field



Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.

Data science, machine learning, optimization models, PhD in Machine Learning, Computer Science, Information Technology, Operations Research, Statistics, Applied Mathematics, Econometrics, Successful completion of one or more assessments in Python, Spark, Scala, or R, Using open source frameworks (for example, scikit learn, tensorflow, torch), We value candidates with a background in creating inclusive digital experiences, demonstrating knowledge in implementing Web Content Accessibility Guidelines (WCAG) 2.2 AA standards, assistive technologies, and integrating digital accessibility seamlessly. The ideal candidate would have knowledge of accessibility best practices and join us as we continue to create accessible products and services following Walmart's accessibility standards and guidelines for supporting an inclusive culture.

Primary Location...

221 River St, Hoboken, NJ 07030, United States of America",Not Available
https://www.linkedin.com/jobs/view/3934251367/?eBP=CwEAAAGQA64XQT-kGCzgJYEUFl9v5XzesPfHhITXmffE4506gkBdiF2x3vb_BdwW9_R5JeXv9XjOnEUHbO4raMXDQbf6zVJ001AhAs635Tf3vu4a0fhI1snlp25PxcgGJUX6yM__HI6k0N-nACGk5DLulj_ctwjbtaX61SyjZA4A-3CqYsbqq250UCRgcXIFZEyYq8h2a9WT9PH1DmDqoddeeQg-vDsTUTjvGb_E5xuDe_GWl-Ovz-zky5_eSygVI7um1LmLIB20wWg2CkQWlHgpdvnHZtHzIl6fsHOtyZuODk6vHwYlCYj98Zt2Af1Ajq3XZybU0zzLoy1EKV8fYfo7b8AMFFu2Adb_KioxxYZQDZxfEYs4EIZZf_JtfqCJSveOwc_wdH2fAbJer1lKmCDEzV15BBFQeDzrCuT4fSdXHgvN2daoETCzR3nQkUZOpofU3dHmMst9dzKHRLbhfyy979BAAmM8&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=KHoZ3aA0DQ9Am8ksOzM%2Bsw%3D%3D&trk=flagship3_search_srp_jobs,Applied Scientist,,"About the job
The Applied Scientist will play an integral role supporting a core capability for the company by leveraging large volumes of data, scientific methods, and analytics to drive performance improvement. The role will be highly visible with impact globally across all Newell business units. This role is central to the goal of rapidly increasing our capability to quickly access and analyze data for insights that enable the teams to drive improvements in business critical area’s like forecast accuracy, revenue management, consumer journey, service, etc. that will drive the macro company objectives enabling growth, cash conversion and productivity.







The successful candidate will have a passion for building infrastructure and driving informed business decisions through sophisticated use of data and analytics. They will conduct statistical analysis, build models, and surface insights to scale and optimize our business and customer experience. The perfect candidate will have a background in applied statistics, economics or a related quantitative field, will have strong business acumen, experience working with large data sets, and experience interacting with business partners. We seek a self-starter, eager to learn, focused on impact and results with a bias for action, and have demonstrated success in using data science to drive understanding, progression, and decision making.





_Newell Brands (NASDAQ: NWL) is a leading global consumer goods company with a strong portfolio of well-known brands, including Rubbermaid, Sharpie, Graco, Coleman, Rubbermaid Commercial Products, Yankee Candle, Paper Mate, FoodSaver, Dymo, EXPO, Elmer’s, Oster, NUK, Spontex and Campingaz. We are focused on delighting consumers by lighting up everyday moments. Newell Brands and its subsidiaries are Equal Opportunity Employers and comply with applicable employment laws. EOE/M/F/Vet/Disabled are encouraged to apply.",Not Available
https://www.linkedin.com/jobs/view/3935003690/?alternateChannel=search&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=fGC3WkDCd7N5CAs2hU%2B2KQ%3D%3D&trk=d_flagship3_search_srp_jobs,NLP Engineer,,"About the job
ZS is a place where passion changes lives. As a management consulting and technology firm focused on transforming global healthcare and beyond, our most valuable asset is our people. Here you’ll work side-by-side with a powerful collective of thinkers and experts shaping life changing solutions for patients, caregivers and consumers, worldwide. ZSers drive impact by bringing a client first mentality to each and every engagement. We partner collaboratively with our clients to develop products that create value and deliver company results across critical areas of their business including portfolio strategy, customer insights, research and development, operational and technology transformation, marketing strategy and many more. Bring your curiosity for learning; bold ideas; courage and passion to drive life changing, impact to ZS.



Atwe honor the visible and invisible elements of our identities, personal experiences and belief systems—the ones that comprise us as individuals, shape who we are and

make us unique. We believe your personal interests, identities, and desire to learn are part of your success here. Learn more about our diversity, equity, and inclusion efforts and the networks ZS supports to assist our ZSers in cultivating community spaces, obtaining the resources they need to thrive, and sharing the messages they are passionate about.

partners with clients to design and deliver solutions to help them tackle a broad range of business challenges. Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques. Our recommendations and solutions are based on rigorous research and analysis underpinned by deep expertise and thought leadership.

is a SaaS product offering that helps pharma companies get treatments to patients faster through a suite of platform applications. We are currently focused on our Smart Designer app which brings AI-based decision support to study design teams while they are designing their clinical trials.



We are looking to hire NLP Engineers to bring digitization to the clinical development ecosystem. Trials.ai by ZS uses cutting edge technology to mine historical trial related documents (like protocols) and build a structured graph-based dataset; we call this our Banzai Pipeline. As an NLP Engineer you will use your knowledge of NLP and the latest deep (and/or not so deep) learning technology like Transformers/LLMs to increase the breadth of our benchmark dataset. A comprehensive, curated Clinical Studies Ontology defines the scope of data we could every extract from these documents and your mission is to invent creative strategies for identifying ontological elements using all techniques at your disposal.















ZS offers a comprehensive total rewards package including health and well-being, financial planning, annual leave, personal growth and professional development. Our robust skills development programs, multiple career progression options and internal mobility paths and collaborative culture empowers you to thrive as an individual and global team member.

We are committed to giving our employees a flexible and connected way of working. A flexible and connected ZS allows us to combine work from home and on-site presence at clients/ZS offices for the majority of our week. The magic of ZS culture and innovation thrives in both planned and spontaneous face-to-face connections.



At ZS, we're building a diverse and inclusive company where people bring their passions to inspire life-changing impact in global healthcare and beyond. We are most interested in finding the best candidate for the job and recognize the value that candidates with all backgrounds, including non-traditional ones, bring. If you are interested in joining us, we encourage you to apply even if you don't meet 100% of the requirements listed above.

ZS is an equal opportunity employer and is committed to providing equal employment and advancement opportunities without regard to any class protected by applicable law.



Candidates must possess or be able to obtain work authorization for their intended country of employment.

ZS is committed to providing and maintaining a safe workplace. Must have received full COVID-19 vaccination by date of hire to be considered. Proof of vaccination will be required upon acceptance of offer of employment. Exemption process available on a limited basis.

NO AGENCY CALLS, PLEASE.

Find Out More At:

www.zs.com",Not Available
https://www.linkedin.com/jobs/view/3935003690/?alternateChannel=search&refId=CsUbfV6nt8OEwCebzx67mA%3D%3D&trackingId=fGC3WkDCd7N5CAs2hU%2B2KQ%3D%3D&trk=d_flagship3_search_srp_jobs,NLP Engineer,,"About the job
ZS is a place where passion changes lives. As a management consulting and technology firm focused on transforming global healthcare and beyond, our most valuable asset is our people. Here you’ll work side-by-side with a powerful collective of thinkers and experts shaping life changing solutions for patients, caregivers and consumers, worldwide. ZSers drive impact by bringing a client first mentality to each and every engagement. We partner collaboratively with our clients to develop products that create value and deliver company results across critical areas of their business including portfolio strategy, customer insights, research and development, operational and technology transformation, marketing strategy and many more. Bring your curiosity for learning; bold ideas; courage and passion to drive life changing, impact to ZS.



Atwe honor the visible and invisible elements of our identities, personal experiences and belief systems—the ones that comprise us as individuals, shape who we are and

make us unique. We believe your personal interests, identities, and desire to learn are part of your success here. Learn more about our diversity, equity, and inclusion efforts and the networks ZS supports to assist our ZSers in cultivating community spaces, obtaining the resources they need to thrive, and sharing the messages they are passionate about.

partners with clients to design and deliver solutions to help them tackle a broad range of business challenges. Our teams work on multiple projects simultaneously, leveraging advanced data analytics and problem-solving techniques. Our recommendations and solutions are based on rigorous research and analysis underpinned by deep expertise and thought leadership.

is a SaaS product offering that helps pharma companies get treatments to patients faster through a suite of platform applications. We are currently focused on our Smart Designer app which brings AI-based decision support to study design teams while they are designing their clinical trials.



We are looking to hire NLP Engineers to bring digitization to the clinical development ecosystem. Trials.ai by ZS uses cutting edge technology to mine historical trial related documents (like protocols) and build a structured graph-based dataset; we call this our Banzai Pipeline. As an NLP Engineer you will use your knowledge of NLP and the latest deep (and/or not so deep) learning technology like Transformers/LLMs to increase the breadth of our benchmark dataset. A comprehensive, curated Clinical Studies Ontology defines the scope of data we could every extract from these documents and your mission is to invent creative strategies for identifying ontological elements using all techniques at your disposal.















ZS offers a comprehensive total rewards package including health and well-being, financial planning, annual leave, personal growth and professional development. Our robust skills development programs, multiple career progression options and internal mobility paths and collaborative culture empowers you to thrive as an individual and global team member.

We are committed to giving our employees a flexible and connected way of working. A flexible and connected ZS allows us to combine work from home and on-site presence at clients/ZS offices for the majority of our week. The magic of ZS culture and innovation thrives in both planned and spontaneous face-to-face connections.



At ZS, we're building a diverse and inclusive company where people bring their passions to inspire life-changing impact in global healthcare and beyond. We are most interested in finding the best candidate for the job and recognize the value that candidates with all backgrounds, including non-traditional ones, bring. If you are interested in joining us, we encourage you to apply even if you don't meet 100% of the requirements listed above.

ZS is an equal opportunity employer and is committed to providing equal employment and advancement opportunities without regard to any class protected by applicable law.



Candidates must possess or be able to obtain work authorization for their intended country of employment.

ZS is committed to providing and maintaining a safe workplace. Must have received full COVID-19 vaccination by date of hire to be considered. Proof of vaccination will be required upon acceptance of offer of employment. Exemption process available on a limited basis.

NO AGENCY CALLS, PLEASE.

Find Out More At:

www.zs.com",Not Available
